Name,Hex Code
Abaddon Black,#010100 
Administratum Grey,#9da299 
Ahriman Blue,#1F8C9C 
Alaitoc Blue,#2e5689 
Altdorf Guard Blue,#274b9b 
Averland Sunset,#fbba00 
Balor Brown,#915e02 
Baneblade Brown,#99826b 
Bestigor Flesh,#D38A57 
Bugmans Glow,#8c5144 
Cadian Fleshtone,#cb7953 
Caledor Sky,#38689c 
Calgar Blue,#456eb5 
Caliban Green,#003b1d 
Castellan Green,#384d20 
Celestra Grey,#9caeae 
Ceramite White,#ffffff 
Daemonette Hide,#696685 
Dark Reaper,#3B5150 
Dawnstone,#7b7e74 
Death Guard Armor,#848A66 
Death World Forest,#666c2d 
Deathclaw Brown,#ba6952 
Doombull Brown,#5e0605 
Dryad Bark,#3b342e 
Elysian Green,#81932e 
Emperors Children,#bd3f75 
Eshin Grey,#535659 
Evil Suns Scarlet,#c00b0c 
Fenrisian Grey,#789ebb 
Fire Dragon Bright,#f1844a 
Flash Gitz Yellow,#ffee00 
Flayed One Flesh,#f3ca8a 
Genestealer Purple,#7c5ca4 
Gorthor Brown,#6e4e46 
Hoeth Blue,#4f7fb5 
Incubi Darkness,#094345 
Jokaero Orange,#e6200f 
Kabalite Green,#008660 
Kantor Blue,#06234f 
Karak Stone,#c1a069 
Khorne Red,#6a0a01 
Kislev Flesh,#dbad75 
Loren Forest,#5b7426 
Lothern Blue,#3ba1d1 
Macragge Blue,#14397a 
Mechanicus Standard Grey,#454e50 
Mephiston Red,#9b0e05 
Moot Green,#57aa2d 
Mournfang Brown,#681104 
Naggaroth Night,#433656 
Nurgling Green,#90a15f 
Ogryn Camo,#a9af42 
Pallid Wych Flesh,#d6d5c4 
Pink Horror,#96325c 
Rakarth Flesh,#aba495 
Ratskin Flesh,#AD6B4C 
Rhinox Hide,#4e3433 
Russ Grey,#55768a 
Screamer Pink,#831740 
Screaming Skull,#d9d8a6 
Skarsnik Green,#5e9067 
Skavenblight Dinge,#4f4840 
Skrag Brown,#954b00 
Slaanesh Grey,#8E8C97 
Sotek Green,#056976 
Squig Orange,#b04d3e 
Steel Legion Drab,#695634 
Stegadon Scale Green,#004261 
Stormvermin Fur,#7d736a 
Straken Green,#6e8611 
Sybarite Green,#36a062 
Tallarn Sand,#ab7d00 
Tau Light Ochre,#c26e02 
Teclis Blue,#387bbf 
Temple Guard Blue,#35998e 
The Fang,#457479 
Thousand Sons Blue,#18ABCC 
Thunderhawk Blue,#417074 
Troll Slayer Orange,#eb641b 
Tuskgor Fur,#8e3734 
Ulthuan Grey,#d2e4df 
Ungor Flesh,#dbac63 
Ushtabi Bone,#c6c180 
Waaagh! Flesh,#275627 
Warboss Green,#3b7d54 
Warpfiend Grey,#6B6A74 
Warpstone Glow,#257326 
Wazdakka Red,#8d0d01 
White Scar,#FFFFFF 
Wild Rider Red,#e21516 
XV-88,#7b4d1c 
Xereus Purple,#4b205c 
Yriel Yellow,#ffda00 
Zamesi Desert,#e0a503 
Zandri Dust,#a89758 
